72029300,0,#NAME?
72029900,0,#NAME?
72031000,0,#NAME?
72039000,0,#NAME?
72041000,0,#NAME?
72042100,0,#NAME?
72042900,0,#NAME?
72043000,0,#NAME?
72044100,0,"- - Turnings, shavings, chips, milling waste, sawdust, filings, trimmings and stampings,"
72044900,0,#NAME?
72045000,0,#NAME?
72051000,0,#NAME?
72052100,0,#NAME?
72052900,0,#NAME?
72061010,0,- - Containing by weight more than 0.6% of carbon
72061090,0,#NAME?
72069000,0,#NAME?
72071100,0,#NAME?
72071210,0,#NAME?
72071290,0,#NAME?
72071900,0,#NAME?
72072010,0,#NAME?
72072021,0,- - - - Blocks roughly shaped by forging; sheet bars
72072029,0,#NAME?
72072091,0,#NAME?
72072092,0,- - - Blocks roughly shaped by forging; sheet bars
72072099,0,#NAME?
72081000,0,#NAME?
72082500,0,- - Of a thickness of 4.75 mm or more
72082600,0,- - Of a thickness of 3 mm or more but less than 4.75 mm
72082710,0,- - - Of a thickness of less than 2 mm
72082790,0,#NAME?
72083600,0,- - Of a thickness exceeding 10 mm
72083700,0,- - Of a thickness of 4.75 mm or more but not exceeding 10 mm
72083800,0,- - Of a thickness of 3 mm or more but less than 4.75 mm
72083900,0,- - Of a thickness of less than 3 mm
72084000,0,#NAME?
72085100,0,- - Of a thickness exceeding 10 mm
72085200,0,- - Of a thickness of 4.75 mm or more but not exceeding 10 mm
72085300,0,- - Of a thickness of 3 mm or more but less than 4.75 mm
72085400,0,- - Of a thickness of less than 3 mm
72089000,0,#NAME?
72091500,0,- - Of thickness of 3mm or more
72091600,0,- - Of thickness exceeding 1mm but less than 3mm
72091700,0,- - Of a thickness of 0.5mm or more but not exceeding 1mm
72091810,0,#NAME?
72091891,0,- - - - Containing by weight less than 0.6% of carbon and of thickness of 0.17 mm or les
72091899,0,#NAME?
72092500,0,- - Of a thickness of 3mm or more
72092600,0,- - Of a thickness exceeding 1mm but less than 3mm
72092700,0,- - Of a thickness of 0.5mm or more than but not exceeding 1mm
72092810,0,- - - Containing by weight less than 0.6% of carbon and of a thickness of 0.17 mm or les
72092890,0,#NAME?
72099010,0,#NAME?
72099090,0,#NAME?
72101110,0,- - Containing by weight 0.6% or more of cabron
72101190,0,#NAME?
72101210,0,- - - Containing by weight 0.6% or more of carbon
72101290,0,#NAME?
72102010,0,- - Containing by weight less than 0.6% of carbon and of a thickness 0f 1.5mm or less
72102090,0,#NAME?
72103011,0,- - - Of a thickness not exceeding 1.2 mm
72103012,0,- - - Of a thickness exceeding 1.2 mm but not exceeding 1.5 mm
72103019,0,#NAME?
72103091,0,- - - Of a thickness not exceeding 1.2 mm
72103099,0,#NAME?
72104111,0,- - - - Of a thickness not exceeding 1.2 mm
72104112,0,- - - - Of a thickness exceeding 1.2 mm but not exceeding 1.5 mm
72104119,0,#NAME?
72104191,0,- - - - Of a thickness not exceedimg 1.2 mm
72104199,0,#NAME?
72104911,0,#NAME?
72104912,0,"- - - - Other, of a thickness not exceeding 1.2 mm"
72104913,0,- - - - Of a thickness exceeding 1.2 mm but not exceeding 1.5 mm
72104919,0,#NAME?
72104991,0,- - - - Of a thickness not exceeding 1.2 mm
72104999,0,#NAME?
72105000,0,#NAME?
72106111,0,- - - - Of a thickness not exceeding 1.2 mm
72106112,0,- - - - Of a thickness exceeding 1.2 mm but not exceeding 1.5 mm
72106119,0,#NAME?
72106191,0,- - - - Of a thickness not exceeding 1.2 mm
72106199,0,#NAME?
72106911,0,- - - - Of a thickness not exceeding 1.2 mm
72106912,0,- - - - Of a thickness exceeding 1.2 mm but not exceeding 1.5 mm
72106919,0,#NAME?
72106991,0,- - - - Of a thickness not exceeding 1.2 mm
72106999,0,#NAME?
72107010,0,- - Containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or less
72107090,0,#NAME?
72109010,0,- - Containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or less
72109090,0,#NAME?
72111310,0,"- - - Hoop and strip, of a width exceeding 150 mm but not exceeding 400 mm"
72111390,0,#NAME?
72111411,0,"- - - - Hoop and strip, of a width not exceeding 400 mm"
72111412,0,"- - - - Corrugated, containing by weight less than 0.6% of carbon"
72111419,0,#NAME?
72111421,0,"- - - - Hoop and strip, of a width not exceeding 400 mm"
72111422,0,"- - - - Corrugated, containing by weight less than 0.6% of carbon"
72111429,0,#NAME?
72111911,0,"- - - - Hoop and strip, of a width not exceeding 400 mm"
72111912,0,"- - - - Corrugated, containing by weight less than 0.6% of carbon"
72111919,0,#NAME?
72111921,0,"- - - - Hoop and strip, of a width not exceeding 400 mm"
72111922,0,"- - - - Corrugated, containing by weight less than 0.6% of carbon"
72111923,0,"- - - - Other, of a thickness of 0.17 mm or less"
72111929,0,#NAME?
72112310,0,#NAME?
72112320,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72112330,0,"- - - Other, of a thickness of 0.17 mm or less"
72112390,0,#NAME?
72112910,0,#NAME?
72112920,0,"- - - Hoop and strip, of a width not exceeding 400mm"
72112930,0,"- - - Other, of a thickness of 0.17 mm or less"
72112990,0,#NAME?
72119010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72119020,0,"- - Corrugated, containing by weight less than 0.6% of carbon"
72119030,0,"- - Other, of a thickness of 0.17 mm or less"
72119090,0,#NAME?
72121010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72121091,0,- - - Containing by weight less than 0.6% of carbon
72121099,0,#NAME?
72122010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72122020,0,"- - Other, containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or"
72122090,0,#NAME?
72123010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72123020,0,"- - Other, containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or"
72123091,0,#NAME?
72123099,0,#NAME?
72124010,0,"- - Hoop and strip, of a width not exceeding 400mm"
72124020,0,"- - Other, containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or"
72124090,0,#NAME?
72125011,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72125012,0,"- - - - Hoop and strip, not exceeding 6 mm in thickness and exceeding 400 mm but not exc"
72125019,0,#NAME?
72125021,0,"- - - - Hoop and strip, not exceeding 6 mm in thickness and not exceeding 400 mm in widt"
72125022,0,"- - - - Hoop and strip, not exceeding 6 mm in thickness and exceeding 400 mm but not exc"
72125029,0,#NAME?
72125091,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72125092,0,"- - - Other, containing by weight less than 0.6% of carbon and of a thickness of 1.5 mm o"
72125099,0,#NAME?
72126010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72126020,0,"- - Other, containing by weight less than 0.6% of carbon and of a thickness of 1.5mm or"
72126090,0,#NAME?
72131000,0,#NAME?
72132000,0,#NAME?
72139110,0,#NAME?
72139120,0,#NAME?
72139190,0,#NAME?
72139910,0,#NAME?
72139920,0,#NAME?
72139990,0,#NAME?
72141011,0,#NAME?
72141019,0,#NAME?
72141021,0,#NAME?
72141029,0,#NAME?
72142031,0,#NAME?
72142039,0,#NAME?
72142041,0,#NAME?
72142049,0,#NAME?
72142051,0,#NAME?
72142059,0,#NAME?
72142061,0,#NAME?
72142069,0,#NAME?
72143000,0,#NAME?
72149110,0,- - - Containing by weight less than 0.6% of carbon
72149120,0,- - - Containing by weight 0.6% or more of carbon
72149910,0,"- - - Containing by weight 0.6% or more of carbon, other than of circular cross-section"
72149990,0,#NAME?
72151000,0,#NAME?
72155010,0,"- - Containing by weight 0.6% or more of carbon, other than of circular cross-section"
72155091,0,#NAME?
72155099,0,#NAME?
72159010,0,#NAME?
72159090,0,#NAME?
72161000,0,#NAME?
72162100,0,#NAME?
72162200,0,#NAME?
72163100,0,#NAME?
72163200,0,#NAME?
72163300,0,#NAME?
72164000,0,"- L or T sections,not further worked than hot-rolled,hot-drawn or extruded ofheight 80mm"
72165010,0,- - Of a height of less than 80 mm
72165090,0,#NAME?
72166100,0,#NAME?
72166900,0,#NAME?
72169100,0,#NAME?
72169900,0,#NAME?
72171010,0,- - Containing by weight less than 0.25% or carbon
72171022,0,- - - Bead wire; flat hard steel reed wire; prestressed concrete steel wire; free cutti
72171029,0,#NAME?
72171031,0,- - - Spokes wire; flat hard steel reed wire; prestressed concrete steel wire; free cutt
72171039,0,#NAME?
72172010,0,- - Containing by weight less than 0.25% carbon
72172020,0,- - Containing by weight 0.25% or more but less than 0.45% of carbon
72172091,0,#NAME?
72172099,0,#NAME?
72173011,0,#NAME?
72173019,0,#NAME?
72173021,0,#NAME?
72173029,0,#NAME?
72173031,0,#NAME?
72173032,0,#NAME?
72173039,0,#NAME?
72179010,0,- - Containing by weight of not less than 0.1% of silicon and plated with zinc having a
72179090,0,#NAME?
72181000,0,#NAME?
72189100,0,#NAME?
72189900,0,#NAME?
72191100,0,- - Of a thickness exceeding 10 mm
72191200,0,- - Of a thickness of 4.75 mm or more but not exceeding 10 mm
72191300,0,- - Of a hickness of 3 mm or more but less than 4.75 mm
72191400,0,- - Of a thickness of less than 3 mm
72192100,0,- - Of a thickness exceeding 10 mm
72192200,0,- - Of a thickness of 4.75 mm or more but not exceeding 10 mm
72192300,0,- - Of a thickness of 3 mm or more but less than 4.75 mm
72192400,0,- - Of a thickness of less than 3 mm
72193100,0,- - Of a thickness of 4.75 mm or more
72193200,0,- - Of a thickness of 3 mm or more but less than 4.75 mm
72193300,0,- - Of a thickness exceeding 1 mm but less than 3 mm
72193400,0,- - Of a thickness of 0.5 mm or more but not exceeding 1 mm
72193500,0,- - Of a thickness of less than 0.5 mm
72199000,0,#NAME?
72201110,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72201190,0,#NAME?
72201210,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72201290,0,#NAME?
72202010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72202090,0,#NAME?
72209010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72209090,0,#NAME?
72210000,0,"Bars and rods, hot-rolled, in irregularly wound coils, of stainless steel"
72221100,0,#NAME?
72221900,0,#NAME?
72222010,0,#NAME?
72222090,0,#NAME?
72223010,0,#NAME?
72223090,0,#NAME?
72224010,0,#NAME?
72224090,0,#NAME?
72230000,0,Wire of stainless steel
72241000,0,#NAME?
72249000,0,#NAME?
72251100,0,#NAME?
72251900,0,#NAME?
72253010,0,- - Of a thickness of less than 1.5 mm
72253090,0,#NAME?
72254010,0,#NAME?
72254090,0,#NAME?
72255010,0,#NAME?
72255090,0,#NAME?
72259110,0,#NAME?
72259190,0,#NAME?
72259210,0,#NAME?
72259290,0,#NAME?
72259910,0,#NAME?
72259990,0,#NAME?
72261110,0,"- - - Hoop and strip, of a width not exceeding 400mm"
72261190,0,#NAME?
72261910,0,"- - - Hoop and strip, of a width not exceeding 400mm"
72261990,0,#NAME?
72262010,0,"- - Hoop and strip, of a width not exceeding 400 mm"
72262090,0,#NAME?
72269110,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72269190,0,#NAME?
72269210,0,"- - - Hoop and strip, of a width not exceeding 400 mm"
72269290,0,#NAME?
72269911,0,#NAME?
72269919,0,#NAME?
72269991,0,#NAME?
72269999,0,#NAME?
72271000,0,#NAME?
72272000,0,#NAME?
72279000,0,#NAME?
72281010,0,#NAME?
72281090,0,#NAME?
72282011,0,#NAME?
72282019,0,#NAME?
72282091,0,#NAME?
72282099,0,#NAME?
72283010,0,#NAME?
72283090,0,#NAME?
72284010,0,#NAME?
72284090,0,#NAME?
72285010,0,#NAME?
72285090,0,#NAME?
72286010,0,#NAME?
72286090,0,#NAME?
72287010,0,#NAME?
72287090,0,#NAME?
72288011,0,#NAME?
72288019,0,#NAME?
72288090,0,#NAME?
72292000,0,#NAME?
72299010,0,#NAME?
72299090,0,#NAME?
73011000,0,#NAME?
73012000,0,#NAME?
73021000,0,#NAME?
73023000,0,#NAME?
73024000,0,#NAME?
73029010,0,- - Sleepers (cross-ties)
73029090,0,#NAME?
73030011,0,#NAME?
73030019,0,#NAME?
73030090,0,#NAME?
73041100,0,#NAME?
73041900,0,#NAME?
73042200,0,#NAME?
73042300,0,#NAME?
73042400,0,#NAME?
73042900,0,#NAME?
73043110,0,#NAME?
73043120,0,#NAME?
73043140,0,"- - - Other, having an external diameter of less than 140 mm and containing less than 0."
73043190,0,#NAME?
73043920,0,#NAME?
73043940,0,"- - - Other, having an external diameter of less than 140 mm and containing less than 0."
73044100,0,- - Cold-drawn or cold-rolled (cold-reduced)
73044900,0,#NAME?
73045110,0,#NAME?
73045190,0,#NAME?
73045900,0,#NAME?
73049010,0,#NAME?
73049030,0,"- - Other, having an external diameter of less than 140 mm and containing less than 0.45"
73049090,0,#NAME?
73051100,0,#NAME?
73051210,0,#NAME?
73051290,0,#NAME?
73051910,0,#NAME?
73051990,0,#NAME?
73052000,0,#NAME?
73053110,0,#NAME?
73053190,0,#NAME?
73053910,0,#NAME?
73053990,0,#NAME?
73059000,0,#NAME?
73061110,0,#NAME?
73061120,0,#NAME?
73061190,0,#NAME?
73061910,0,#NAME?
73061920,0,#NAME?
73061990,0,#NAME?
73062100,0,#NAME?
73062900,0,#NAME?
73063010,0,#NAME?
73063020,0,#NAME?
73063030,0,#NAME?
73063040,0,#NAME?
73063090,0,#NAME?
73064010,0,#NAME?
73064020,0,"- - Stainless steel pipes and tubes, with an external diameter exceeding 105mm"
73064030,0,"- - Pipes and tubes containing by weight at least 30% of nickel, with an external diamet"
73064090,0,#NAME?
73065010,0,#NAME?
73065090,0,#NAME?
73066100,0,#NAME?
73066900,0,#NAME?
73069010,0,#NAME?
73069090,0,#NAME?
73071110,0,#NAME?
73071190,0,#NAME?
73071900,0,#NAME?
73072110,0,- - - Having an internal diameter of less than 150 mm
73072190,0,#NAME?
73072210,0,- - - Having an internal diameter of less than 150 mm
73072290,0,#NAME?
73072310,0,- - - Having an internal diameter of less than 15 cm
73072390,0,#NAME?
73072910,0,- - - Having an internal diameter of less than 15 cm
73072990,0,#NAME?
73079110,0,- - - Having an internal diameter of less than 15 cm
73079190,0,#NAME?
73079210,0,- - - Having an internal diameter of less than 15 cm
73079290,0,#NAME?
73079310,0,- - - Having an internal diameter of less than 15 cm
73079390,0,#NAME?
73079910,0,- - - Having an internal diameter of less than 15 cm
73079990,0,#NAME?
73081010,0,#NAME?
73081090,0,#NAME?
73082011,0,#NAME?
73082019,0,#NAME?
73082021,0,#NAME?
73082029,0,#NAME?
73083000,0,#NAME?
73084010,0,#NAME?
73084090,0,#NAME?
73089020,0,#NAME?
73089040,0,#NAME?
73089050,0,#NAME?
73089060,0,#NAME?
73089092,0,#NAME?
73089099,0,#NAME?
73090011,0,#NAME?
73090019,0,#NAME?
73090091,0,#NAME?
73090099,0,#NAME?
73101010,0,#NAME?
73101090,0,#NAME?
73102110,0,- - - Of a capacity of less than 1 l
73102191,0,#NAME?
73102199,0,#NAME?
73102910,0,- - - Of a capacity of less than 1 l
73102991,0,#NAME?
73102999,0,#NAME?
73110021,100,#NAME?
73110021,200,#NAME?
73110022,100,#NAME?
73110022,200,#NAME?
73110029,100,#NAME?
73110029,200,#NAME?
73110093,0,- - Of a capacity of less than 30 l
73110094,0,"- - Of a capacity of 30 l or more, but less than 110 l"
73110099,0,#NAME?
73121010,0,#NAME?
73121020,0,"- - Plated or coated with brass, of a nominal diameter not exceeding 3 mm"
73121091,0,#NAME?
73121099,0,#NAME?
73129000,0,#NAME?
73130000,0,"Barbed wire of iron or steel; twisted hoop or single flat wire, barbed or not, and loose"
73141200,0,#NAME?
73141400,0,#NAME?
73141910,0,#NAME?
73141990,0,#NAME?
73142000,0,"- Grill, netting and fencing, welded at the intersection, of wire with a maximum cross-"
73143100,0,#NAME?
73143900,0,#NAME?
73144100,0,#NAME?
73144200,0,#NAME?
73144900,0,#NAME?
73145000,0,#NAME?
73151110,0,#NAME?
73151191,0,"- - - - Transmission type, of a pitch length of not less than 6 mm and not more than 32"
73151199,0,#NAME?
73151210,0,#NAME?
73151290,0,#NAME?
73151910,0,#NAME?
73151990,0,#NAME?
73152000,0,#NAME?
73158100,0,#NAME?
73158200,0,#NAME?
73158910,0,#NAME?
73158990,0,#NAME?
73159020,0,#NAME?
73159090,0,#NAME?
73160000,0,"Anchors, grapnels and parts thereof, of iron or steel."
73170010,0,#NAME?
73170020,0,#NAME?
73170090,0,#NAME?
73181100,0,#NAME?
73181200,0,#NAME?
73181300,0,#NAME?
73181400,0,#NAME?
73181500,0,#NAME?
73181600,0,#NAME?
73181900,0,#NAME?
73182100,0,#NAME?
73182200,0,#NAME?
73182300,0,#NAME?
73182400,0,#NAME?
73182900,0,#NAME?
73194000,100,#NAME?
73194000,200,#NAME?
73199010,0,#NAME?
73199090,0,#NAME?
73201011,0,"- -- Suitable for use on motor vehicles of heading 87.02, 87.03 or 87.04"
73201019,0,#NAME?
73201090,0,#NAME?
73202010,0,#NAME?
73202090,0,#NAME?
73209010,0,#NAME?
73209090,0,#NAME?
73211100,0,#NAME?
73211200,0,#NAME?
73211900,0,#NAME?
73218100,0,#NAME?
73218200,0,#NAME?
73218900,0,#NAME?
73219010,0,#NAME?
73219020,0,#NAME?
73219090,0,#NAME?
73221100,0,#NAME?
73221900,0,#NAME?
73229000,0,#NAME?
73231000,0,"- Iron or steel wool; pot scourers and scouring or polishing pads, gloves and the like"
73239110,0,#NAME?
73239120,0,#NAME?
73239190,0,#NAME?
73239200,0,#NAME?
73239310,0,#NAME?
73239320,0,#NAME?
73239390,0,#NAME?
73239400,0,#NAME?
73239910,0,#NAME?
73239920,0,#NAME?
73239990,0,#NAME?
73241010,0,#NAME?
73241090,0,#NAME?
73242110,0,#NAME?
73242190,0,#NAME?
73242900,0,#NAME?
73249010,0,#NAME?
73249030,0,#NAME?
73249091,0,#NAME?
73249093,0,#NAME?
73249099,0,#NAME?
73251020,0,#NAME?
73251090,0,#NAME?
73259100,0,#NAME?
73259920,0,#NAME?
73259990,0,#NAME?
73261100,0,#NAME?
73261900,0,#NAME?
73262050,0,#NAME?
73262090,0,#NAME?
73269010,0,#NAME?
73269030,0,#NAME?
73269060,0,#NAME?
73269070,0,- - Horseshoes; riding boot spurs
73269091,0,#NAME?
73269099,0,#NAME?
74010000,0,Copper mattes; cement copper (precipitated copper)
74020000,0,Unrefined copper; copper anodes for electrolytic refining.
74031100,0,#NAME?
74031200,0,#NAME?
74031300,0,#NAME?
74031900,0,#NAME?
74032100,0,#NAME?
74032200,0,#NAME?
74032900,0,- - Other copper alloys (other than master alloys of heading No. 74.05)
74040000,0,Copper waste and scrap.
74050000,0,Master alloys of copper.
74061000,0,#NAME?
74062000,0,- Powders of lamellar structure; flakes
74071030,0,#NAME?
74071040,0,#NAME?
74072100,0,#NAME?
74072900,0,#NAME?
74081110,0,- - - Of which the maximum cross-sectional dimension exceeds 6 mm but not exceeds 14 mm
74081190,0,#NAME?
74081900,0,#NAME?
74082100,0,#NAME?
74082200,0,- - Of copper-nickel base alloys (cupro- nickel) or copper-nickel-zinc base alloys (nick
74082900,0,#NAME?
74091100,0,#NAME?
74091900,0,#NAME?
74092100,0,#NAME?
74092900,0,#NAME?
74093100,0,#NAME?
74093900,0,#NAME?
74094000,0,- Of copper-nickel base alloys (cupro-nickel) or copper-nickel-zinc base alloys (nickel
74099000,0,#NAME?
74101100,0,#NAME?
74101200,0,#NAME?
74102100,0,#NAME?
74102200,0,#NAME?
74111000,0,#NAME?
74112100,0,#NAME?
74112200,0,- - Of copper-nickel base alloys (cupro- nickel) or copper-nickel-zinc base alloys (nick
74112900,0,#NAME?
74121000,0,#NAME?
74122010,0,#NAME?
74122090,0,#NAME?
74130010,0,- Of a diameter not exceeding 28.28 mm
74130090,0,#NAME?
74151010,0,#NAME?
74151020,0,#NAME?
74151090,0,#NAME?
74152100,0,#NAME?
74152900,0,#NAME?
74153310,0,#NAME?
74153320,0,#NAME?
74153900,0,#NAME?
74181010,0,#NAME?
74181030,0,#NAME?
74181090,0,#NAME?
74182000,0,#NAME?
74191000,0,#NAME?
74199100,0,#NAME?
74199931,0,#NAME?
74199939,0,#NAME?
74199940,0,#NAME?
74199950,0,#NAME?
74199960,0,#NAME?
74199970,0,#NAME?
74199990,0,#NAME?
75011000,0,#NAME?
75012000,0,#NAME?
75021000,0,#NAME?
75022000,0,#NAME?
75030000,0,Nickel waste and scrap.
75040000,0,Nickel powders and flakes.
75051100,0,#NAME?
75051200,0,#NAME?
75052100,0,#NAME?
75052200,0,#NAME?
75061000,0,#NAME?
75062000,0,#NAME?
75071100,0,#NAME?
75071200,0,#NAME?
75072000,0,#NAME?
75081000,0,#NAME?
75089030,0,#NAME?
75089040,0,#NAME?
75089050,0,#NAME?
75089090,0,#NAME?
76011000,0,#NAME?
76012000,0,#NAME?
76020000,0,Aluminium waste and scrap.
76031000,0,#NAME?
76032000,0,- Powders of lamellar structure; flakes
76041010,0,#NAME?
76041090,0,#NAME?
76042110,0,#NAME?
76042190,100,- - - - Aluminium spacers (hollow profiles with one side having light perforation along
76042190,200,#NAME?
76042910,0,#NAME?
76042930,0,#NAME?
76042990,0,#NAME?
76051100,0,- - Of which the maximum cross-sectional dimension exceeds 7 mm
76051910,0,- - - Of a diameter not exceeding 0.0508 mm
76051990,0,#NAME?
76052100,0,- - Of which the maximum cross-sectional dimension exceeds 7 mm
76052900,100,- - - Of a diameter not exceeding 0.254 mm
76052900,200,#NAME?
76061100,0,#NAME?
76061110,0,#NAME?
76061190,0,#NAME?
76061210,0,#NAME?
76061220,0,#NAME?
76061231,0,"- - - - Of aluminum alloy 5082 or 5182, exceeding 1,000mm in width, in coils"
76061239,0,#NAME?
76061290,0,#NAME?
76069100,0,#NAME?
76069200,0,#NAME?
76071100,0,#NAME?
76071900,0,#NAME?
76072000,0,#NAME?
76081000,0,#NAME?
76082000,0,#NAME?
76090000,0,"Aluminium tube or pipe fittings (for example, couplings, elbows, sleeves)."
76101000,0,#NAME?
76109020,0,#NAME?
76109090,0,#NAME?
76110000,0,"Aluminium reservoirs, tanks, vats and similar containers, for any material (other than c"
76121000,0,#NAME?
76129010,0,#NAME?
76129090,0,#NAME?
76130000,0,Aluminium containers for compressed or liquefied gas.
76141011,0,- - - Of a diameter not exceeding 25.3 mm
76141012,0,- - - Of diameter exceeding 25.3 mm but not exceeding 28.28 mm
76141019,0,#NAME?
76141090,0,#NAME?
76149011,0,- - - Of a diameter not exceeding 25.3 mm
76149012,0,- - - Of a diameter exceeding 25.3 mm but not exceeding 28.28 mm
76149019,0,#NAME?
76149090,0,#NAME?
76151010,0,#NAME?
76151090,0,#NAME?
76152020,0,#NAME?
76152090,0,#NAME?
76161010,0,#NAME?
76161020,0,- - Staples and hooks; bolts and nuts
76161090,0,#NAME?
76169100,0,#NAME?
76169920,0,#NAME?
76169930,0,#NAME?
76169940,0,#NAME?
76169960,0,#NAME?
76169991,0,- - - - Cigarette cases or boxes; blinds
76169992,0,#NAME?
76169999,0,#NAME?
78011000,0,#NAME?
78019100,0,#NAME?
78019900,0,#NAME?
78020000,0,Lead waste and scrap.
78041100,0,"- - Sheets, strip and foil of a thickness (excluding any backing) not exceeding 0.2 mm"
78041900,0,#NAME?
78042000,0,#NAME?
78060020,0,#NAME?
78060030,0,#NAME?
78060090,0,#NAME?
79011100,0,- - Containing by weight 99.99% or more of zinc
79011200,0,- - Containing by weight less than 99.99% of zinc
79012000,0,#NAME?
79020000,0,Zinc waste and scrap.
79031000,0,#NAME?
79039000,0,#NAME?
79040000,0,"Zinc bars, rods, profiles and wire."
79050030,0,- Foil of a thickness not exceeding 0.25 mm
79050090,0,#NAME?
79070030,0,#NAME?
79070040,0,#NAME?
79070091,0,- - Cigarette cases or boxes; ashtrays
79070092,0,#NAME?
79070099,0,#NAME?
80011000,0,#NAME?
80012000,0,#NAME?
80020000,0,Tin waste and scrap.
80030010,0,#NAME?
80030090,0,#NAME?
80070020,0,"- Plates, sheets and strip, of a thickness exceeding 0.2 mm"
80070030,0,"- Foil (whether or not printed or backed with paper, paperboard, plastics or similar bac"
80070040,0,"- Tubes, pipes and tuibe or pipe fittings (for example, couplings, elbows, sleeves)."
80070091,0,- - Cigarette cases or boxes; ashtrays
80070092,0,#NAME?
80070099,0,#NAME?
81011000,0,#NAME?
81019400,0,#NAME?
81019600,0,#NAME?
81019700,0,#NAME?
81019910,0,"- - - Bars and rods, other than those obtained simply by sintering; profiles, sheets, fo"
81019990,0,#NAME?
81021000,0,#NAME?
81029400,0,#NAME?
81029500,0,#NAME?
81029600,0,#NAME?
81029700,0,#NAME?
81029900,0,#NAME?
81032000,0,"- Unwrought tantalum, including bars and rods obtained simply by sintering; powders"
81033000,0,#NAME?
81039000,0,#NAME?
81041100,0,- - Containing at least 99.8% by weight of magnesium
81041900,0,#NAME?
81042000,0,#NAME?
81043000,0,"- Raspings, turnings and granules, graded according to size; powders"
81049000,0,#NAME?
81052010,0,#NAME?
81052090,0,#NAME?
81053000,0,#NAME?
81059000,0,#NAME?
81060010,0,- Unwrought bismuth; waste and scrap; powders
81060090,0,#NAME?
81072000,0,- Unwrought cadmium; powders
81073000,0,#NAME?
81079000,0,#NAME?
81082000,0,- Unwrought titanium; powders
81083000,0,#NAME?
81089000,0,#NAME?
81092000,0,- Unwrought zirconium; powders
81093000,0,#NAME?
81099000,0,#NAME?
81101000,0,- Unwrought antimony; powders
81102000,0,#NAME?
81109000,0,#NAME?
81110000,0,"Manganese and articles thereof, including waste and scrap."
81121200,0,- - Unwrought; powders
81121300,0,#NAME?
81121900,0,#NAME?
81122100,0,- - Unwrought; powders
81122200,0,#NAME?
81122900,0,#NAME?
81125100,0,- - Unwrought; powders
81125200,0,#NAME?
81125900,0,#NAME?
81129200,0,- - Unwrought; waste and scrap; powders
81129900,0,#NAME?
81130000,0,"Cermets and articles thereof, including waste and scrap."
82011000,0,#NAME?
82013010,0,#NAME?
82013090,0,#NAME?
82014000,0,#NAME?
82015000,0,#NAME?
82016000,0,#NAME?
82019000,0,#NAME?
82021000,0,#NAME?
82022010,0,#NAME?
82022090,0,#NAME?
82023110,0,#NAME?
82023190,0,#NAME?
82023900,0,#NAME?
82024000,0,#NAME?
82029100,0,#NAME?
82029910,0,#NAME?
82029990,0,#NAME?
82031000,0,#NAME?
82032000,0,#NAME?
82033000,0,#NAME?
82034000,0,#NAME?
82041100,0,#NAME?
82041200,0,#NAME?
82042000,0,#NAME?
82051000,0,#NAME?
82052000,0,#NAME?
82053000,0,#NAME?
82054000,0,#NAME?
82055110,0,#NAME?
82055190,0,#NAME?
82055900,0,#NAME?
82056000,0,#NAME?
82057000,0,#NAME?
82059000,0,#NAME?
82060000,0,"Tools of two or more of the headings Nos. 82.02 to 82.05, put up in sets for retail sale"
82071300,0,#NAME?
82071900,0,#NAME?
82072000,0,#NAME?
82073000,0,#NAME?
82074000,0,#NAME?
82075000,0,#NAME?
82076000,0,#NAME?
82077000,0,#NAME?
82078000,0,#NAME?
82079000,0,#NAME?
82081000,0,#NAME?
82082000,0,#NAME?
82083000,0,#NAME?
82084000,0,#NAME?
82089000,0,#NAME?
82090000,0,"Plates, sticks, tips and the like for tools, unmounted, of cermets."
82100000,0,"Hand-operated mechanical appliances, weighing 10 kg or less, used in the preparation, co"
82111000,0,#NAME?
82119100,0,#NAME?
82119250,0,#NAME?
82119290,0,#NAME?
82119320,0,#NAME?
82119390,0,#NAME?
82119410,0,#NAME?
82119490,0,#NAME?
82119500,0,#NAME?
82121000,0,#NAME?
82122010,0,#NAME?
82122090,0,#NAME?
82129000,0,#NAME?
82130000,0,"Scissors, tailors shears and similar shears, and blades therefor."
82141000,0,#NAME?
82142000,0,#NAME?
82149000,0,#NAME?
82151000,0,#NAME?
82152000,0,#NAME?
82159100,0,#NAME?
82159900,0,#NAME?
83011000,0,#NAME?
83012000,0,#NAME?
